Nome,Cargo,Salario,Data de Admissao,Departamento
Funcion·rio 1,Analista,4000,2015-01-31 00:00:00,RH
Funcion·rio 2,Gerente,7000,2015-02-28 00:00:00,TI
Funcion·rio 3,Coordenador,6000,2015-03-31 00:00:00,Financeiro
Funcion·rio 4,Assistente,2500,2015-04-30 00:00:00,Vendas
Funcion·rio 5,Analista,4000,2015-05-31 00:00:00,RH
Funcion·rio 6,Gerente,7000,2015-06-30 00:00:00,TI
Funcion·rio 7,Coordenador,6000,2015-07-31 00:00:00,Financeiro
Funcion·rio 8,Assistente,2500,2015-08-31 00:00:00,Vendas
Funcion·rio 9,Analista,4000,2015-09-30 00:00:00,RH
Funcion·rio 10,Gerente,7000,2015-10-31 00:00:00,TI
Funcion·rio 11,Coordenador,6000,2015-11-30 00:00:00,Financeiro
Funcion·rio 12,Assistente,2500,2015-12-31 00:00:00,Vendas
Funcion·rio 13,Analista,4000,2016-01-31 00:00:00,RH
Funcion·rio 14,Gerente,7000,2016-02-29 00:00:00,TI
Funcion·rio 15,Coordenador,6000,2016-03-31 00:00:00,Financeiro
Funcion·rio 16,Assistente,2500,2016-04-30 00:00:00,Vendas
Funcion·rio 17,Analista,4000,2016-05-31 00:00:00,RH
Funcion·rio 18,Gerente,7000,2016-06-30 00:00:00,TI
Funcion·rio 19,Coordenador,6000,2016-07-31 00:00:00,Financeiro
Funcion·rio 20,Assistente,2500,2016-08-31 00:00:00,Vendas
Funcion·rio 21,Analista,4000,2016-09-30 00:00:00,RH
Funcion·rio 22,Gerente,7000,2016-10-31 00:00:00,TI
Funcion·rio 23,Coordenador,6000,2016-11-30 00:00:00,Financeiro
Funcion·rio 24,Assistente,2500,2016-12-31 00:00:00,Vendas
Funcion·rio 25,Analista,4000,2017-01-31 00:00:00,RH
Funcion·rio 26,Gerente,7000,2017-02-28 00:00:00,TI
Funcion·rio 27,Coordenador,6000,2017-03-31 00:00:00,Financeiro
Funcion·rio 28,Assistente,2500,2017-04-30 00:00:00,Vendas
Funcion·rio 29,Analista,4000,2017-05-31 00:00:00,RH
Funcion·rio 30,Gerente,7000,2017-06-30 00:00:00,TI
Funcion·rio 31,Coordenador,6000,2017-07-31 00:00:00,Financeiro
Funcion·rio 32,Assistente,2500,2017-08-31 00:00:00,Vendas
Funcion·rio 33,Analista,4000,2017-09-30 00:00:00,RH
Funcion·rio 34,Gerente,7000,2017-10-31 00:00:00,TI
Funcion·rio 35,Coordenador,6000,2017-11-30 00:00:00,Financeiro
Funcion·rio 36,Assistente,2500,2017-12-31 00:00:00,Vendas
Funcion·rio 37,Analista,4000,2018-01-31 00:00:00,RH
Funcion·rio 38,Gerente,7000,2018-02-28 00:00:00,TI
Funcion·rio 39,Coordenador,6000,2018-03-31 00:00:00,Financeiro
Funcion·rio 40,Assistente,2500,2018-04-30 00:00:00,Vendas
Funcion·rio 41,Analista,4000,2018-05-31 00:00:00,RH
Funcion·rio 42,Gerente,7000,2018-06-30 00:00:00,TI
Funcion·rio 43,Coordenador,6000,2018-07-31 00:00:00,Financeiro
Funcion·rio 44,Assistente,2500,2018-08-31 00:00:00,Vendas
Funcion·rio 45,Analista,4000,2018-09-30 00:00:00,RH
Funcion·rio 46,Gerente,7000,2018-10-31 00:00:00,TI
Funcion·rio 47,Coordenador,6000,2018-11-30 00:00:00,Financeiro
Funcion·rio 48,Assistente,2500,2018-12-31 00:00:00,Vendas
Funcion·rio 49,Diretor,15000,2019-01-31 00:00:00,Diretoria
Funcion·rio 50,Estagi·rio,1200,2019-02-28 00:00:00,Est·gio
